"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","break_id","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","task","success","rt","stimulus","response","timeout","failed_images","failed_audio","failed_video","slider_start","character","label_condition","question_order"
"","browser-check","392","4011768","0.0-392.0","60588","DH-016","19:27:39","1440","900","true","chrome","130.0.0","false","Mac OS","true","60.13","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","393","4081195","0.0-393.0","60588","DH-016","19:28:49","","","","","","","","","","","","video33","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","394","4085635","0.0-394.0","60588","DH-016","19:28:53","","","","","","","","","","","","assessment 0","","4436","components/portraits/StimImgElenaAlves.PNG","80","","","","","80","Elena Alves","A",""
"","image-slider-response-modified","395","4085857","0.0-395.0","60588","DH-016","19:28:53","","","","","","","","","","","","assessment 1","","218","components/portraits/StimImgFranklinReinhardt.PNG","0","","","","","0","Franklin Reinhardt","A",""
"","image-slider-response-modified","396","4089866","0.0-396.0","60588","DH-016","19:28:57","","","","","","","","","","","","assessment 2","","4005","components/portraits/StimImgHenryFraser.PNG","100","","","","","100","Henry Fraser","A",""
"","image-slider-response-modified","397","4097427","0.0-397.0","60588","DH-016","19:29:5","","","","","","","","","","","","assessment 3","","7557","components/portraits/StimImgJonathanFraser.PNG","0","","","","","67","Jonathan Fraser","A",""
"","image-slider-response-modified","398","4098066","0.0-398.0","60588","DH-016","19:29:6","","","","","","","","","","","","assessment 4","","637","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","399","4098474","0.0-399.0","60588","DH-016","19:29:6","","","","","","","","","","","","assessment 5","","404","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","image-slider-response-modified","400","4098916","0.0-400.0","60588","DH-016","19:29:6","","","","","","","","","","","","assessment 6","","437","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","401","4100525","0.0-401.0","60588","DH-016","19:29:8","","","","","","","","","","","","assessment 7","","1605","components/portraits/StimImgGraceFraser.PNG","90","","","","","90","Grace Fraser","A",""
"","html-keyboard-response","402","4101528","0.0-402.0","60588","DH-016","19:29:9","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","video-keyboard-response","403","4101622","0.0-403.0","60588","DH-016","","","","","","","","","","","","","video 33","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","html-keyboard-response","404","4110187","0.0-404.0","60588","DH-016","19:29:18","","","","","","","","","","","","Instr_IndDiffs","","8565","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">You have just completed our video task! Thank you for your continued effort and attention. <br><br> In our final task, we will ask you questions about yourself. Please read the instructions before each series of questions and answer the questions honestly to the best of your abilities.<br><br><br><br> Please press the <strong>SPACE BAR</strong> to continue</p>""]"," ","","","","","","","",""
"","survey-text","405","4114703","0.0-405.0","60588","DH-016","19:29:22","","","","","","","","","","","","Age","","4512","","{""Q0"":""21""}","","","","","","","",""
"","survey-multi-choice","406","4119620","0.0-406.0","60588","DH-016","19:29:27","","","","","","","","","","","","","","4914","","{""Gender_Identity"":""Female"",""Sex"":""Female""}","","","","","","","","[0,1]"
"","survey-multi-select","407","4125338","0.0-407.0","60588","DH-016","19:29:33","","","","","","","","","","","","","","5713","","{""Race"":[""Asian"",""White or Caucasian""]}","","","","","","","","[0]"
"","survey-multi-choice","408","4131188","0.0-408.0","60588","DH-016","19:29:39","","","","","","","","","","","","","","5848","","{""Marital Status"":""Single""}","","","","","","","","[0]"
"","survey-text","409","4145456","0.0-409.0","60588","DH-016","19:29:53","","","","","","","","","","","","EduYears","","14265","","{""Q0"":""14""}","","","","","","","",""
"","survey-multi-choice","410","4156997","0.0-410.0","60588","DH-016","19:30:5","","","","","","","","","","","","","","11539","","{""Education"":""Some college"",""Income"":""Prefer not to say""}","","","","","","","","[0,1]"
"","html-button-response","411","4160428","0.0-411.0","60588","DH-016","19:30:8","","","","","","","","","","","","Misc_Familiar_Any","","3428","<p style='font-size: 22px; line-height: 24px;'>Were you familiar with the show that you had watched prior to watching it today?</p>","1","","","","","","","",""
"","survey-likert","412","4166904","0.0-412.0","60588","DH-016","19:30:14","","","","","","","","","","","","Misc_Attention_Check","","6474","","{""Attention_Check"":4}","","","","","","","","[0]"
"","html-button-response","413","4172862","0.0-413.0","60588","DH-016","19:30:20","","","","","","","","","","","","Misc_Audio_Method","","5957","<p style='font-size: 22px; line-height: 24px;'>How did you hear audio during this experiment?.</p>","1","","","","","","","",""
"","survey-text","414","4176471","0.0-414.0","60588","DH-016","19:30:24","","","","","","","","","","","","Misc_Difficulties","","3588","","{""Q0"":"""",""Q1"":""""}","","","","","","","",""
"","html-keyboard-response","415","4180369","0.0-415.0","60588","DH-016","19:30:28","","","","","","","","","","","","Instr_Closure","","3897","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Please press the <strong>SPACE BAR</strong> to automatically reroute back to SONA.<br><br> You <strong>must</strong> do this to submit your study data and receive credit for participating. This may take a moment to complete.<br><br><br>Thank you for completing the study!</p>""]"," ","","","","","","","",""
"","fullscreen","416","4180371","0.0-416.0","60588","DH-016","19:30:28","","","","","","","","","","","","Fullscreen","true","null","","","","","","","","","",""
