"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","break_id","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","task","success","rt","stimulus","response","timeout","failed_images","failed_audio","failed_video","slider_start","character","label_condition","question_order"
"","image-slider-response-modified","257","2599010","0.0-257.0","60188","DH-015","13:55:56","","","","","","","","","","","","assessment 6","","983","components/portraits/StimImgFranklinReinhardt.PNG","60","","","","","60","Franklin Reinhardt","A",""
"","image-slider-response-modified","258","2599974","0.0-258.0","60188","DH-015","13:55:57","","","","","","","","","","","","assessment 7","","959","components/portraits/StimImgJonathanFraser.PNG","-60","","","","","-60","Jonathan Fraser","A",""
"","html-keyboard-response","259","2600977","0.0-259.0","60188","DH-015","13:55:58","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","260","2601976","0.0-260.0","60188","DH-015","13:55:59","1470","832","true","chrome","129.0.0","false","Mac OS","true","60.23","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","261","2683306","0.0-261.0","60188","DH-015","13:57:20","","","","","","","","","","","","video21","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","262","2685700","0.0-262.0","60188","DH-015","13:57:23","","","","","","","","","","","","assessment 0","","2390","components/portraits/StimImgFernandoAlves.PNG","-20","","","","","-20","Fernando Alves","A",""
"","image-slider-response-modified","263","2686502","0.0-263.0","60188","DH-015","13:57:24","","","","","","","","","","","","assessment 1","","798","components/portraits/StimImgHenryFraser.PNG","100","","","","","100","Henry Fraser","A",""
"","image-slider-response-modified","264","2687164","0.0-264.0","60188","DH-015","13:57:24","","","","","","","","","","","","assessment 2","","658","components/portraits/StimImgMiguelAlves.PNG","100","","","","","100","Miguel Alves","A",""
"","image-slider-response-modified","265","2687804","0.0-265.0","60188","DH-015","13:57:25","","","","","","","","","","","","assessment 3","","635","components/portraits/StimImgSylviaSteinetz.PNG","60","","","","","60","Sylvia Steinetz","A",""
"","image-slider-response-modified","266","2688589","0.0-266.0","60188","DH-015","13:57:26","","","","","","","","","","","","assessment 4","","781","components/portraits/StimImgElenaAlves.PNG","70","","","","","70","Elena Alves","A",""
"","image-slider-response-modified","267","2689325","0.0-267.0","60188","DH-015","13:57:27","","","","","","","","","","","","assessment 5","","732","components/portraits/StimImgGraceFraser.PNG","-25","","","","","-25","Grace Fraser","A",""
"","image-slider-response-modified","268","2690094","0.0-268.0","60188","DH-015","13:57:27","","","","","","","","","","","","assessment 6","","765","components/portraits/StimImgFranklinReinhardt.PNG","60","","","","","60","Franklin Reinhardt","A",""
"","image-slider-response-modified","269","2691009","0.0-269.0","60188","DH-015","13:57:28","","","","","","","","","","","","assessment 7","","910","components/portraits/StimImgJonathanFraser.PNG","-60","","","","","-60","Jonathan Fraser","A",""
"","html-keyboard-response","270","2692012","0.0-270.0","60188","DH-015","13:57:29","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","271","2693009","0.0-271.0","60188","DH-015","13:57:30","1470","832","true","chrome","129.0.0","false","Mac OS","true","60.33","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","272","2776197","0.0-272.0","60188","DH-015","13:58:53","","","","","","","","","","","","video22","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","273","2778998","0.0-273.0","60188","DH-015","13:58:56","","","","","","","","","","","","assessment 0","","2796","components/portraits/StimImgFernandoAlves.PNG","-20","","","","","-20","Fernando Alves","A",""
"","image-slider-response-modified","274","2779960","0.0-274.0","60188","DH-015","13:58:57","","","","","","","","","","","","assessment 1","","959","components/portraits/StimImgHenryFraser.PNG","100","","","","","100","Henry Fraser","A",""
"","image-slider-response-modified","275","2780940","0.0-275.0","60188","DH-015","13:58:58","","","","","","","","","","","","assessment 2","","975","components/portraits/StimImgMiguelAlves.PNG","100","","","","","100","Miguel Alves","A",""
"","image-slider-response-modified","276","2781805","0.0-276.0","60188","DH-015","13:58:59","","","","","","","","","","","","assessment 3","","861","components/portraits/StimImgSylviaSteinetz.PNG","60","","","","","60","Sylvia Steinetz","A",""
"","image-slider-response-modified","277","2782663","0.0-277.0","60188","DH-015","13:59:0","","","","","","","","","","","","assessment 4","","853","components/portraits/StimImgElenaAlves.PNG","70","","","","","70","Elena Alves","A",""
"","image-slider-response-modified","278","2783609","0.0-278.0","60188","DH-015","13:59:1","","","","","","","","","","","","assessment 5","","943","components/portraits/StimImgGraceFraser.PNG","-25","","","","","-25","Grace Fraser","A",""
"","image-slider-response-modified","279","2784572","0.0-279.0","60188","DH-015","13:59:2","","","","","","","","","","","","assessment 6","","959","components/portraits/StimImgFranklinReinhardt.PNG","60","","","","","60","Franklin Reinhardt","A",""
"","image-slider-response-modified","280","2785527","0.0-280.0","60188","DH-015","13:59:3","","","","","","","","","","","","assessment 7","","950","components/portraits/StimImgJonathanFraser.PNG","-60","","","","","-60","Jonathan Fraser","A",""
"","html-keyboard-response","281","2786530","0.0-281.0","60188","DH-015","13:59:4","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","282","2787526","0.0-282.0","60188","DH-015","13:59:5","1470","832","true","chrome","129.0.0","false","Mac OS","true","60.4","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","283","2928885","0.0-283.0","60188","DH-015","14:1:26","","","","","","","","","","","","video23","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","284","2931600","0.0-284.0","60188","DH-015","14:1:29","","","","","","","","","","","","assessment 0","","2710","components/portraits/StimImgFernandoAlves.PNG","-20","","","","","-20","Fernando Alves","A",""
"","image-slider-response-modified","285","2932389","0.0-285.0","60188","DH-015","14:1:30","","","","","","","","","","","","assessment 1","","787","components/portraits/StimImgHenryFraser.PNG","100","","","","","100","Henry Fraser","A",""
"","image-slider-response-modified","286","2933252","0.0-286.0","60188","DH-015","14:1:30","","","","","","","","","","","","assessment 2","","860","components/portraits/StimImgMiguelAlves.PNG","100","","","","","100","Miguel Alves","A",""
"","image-slider-response-modified","287","2934150","0.0-287.0","60188","DH-015","14:1:31","","","","","","","","","","","","assessment 3","","894","components/portraits/StimImgSylviaSteinetz.PNG","60","","","","","60","Sylvia Steinetz","A",""
"","image-slider-response-modified","288","2934968","0.0-288.0","60188","DH-015","14:1:32","","","","","","","","","","","","assessment 4","","813","components/portraits/StimImgElenaAlves.PNG","70","","","","","70","Elena Alves","A",""
"","image-slider-response-modified","289","2935866","0.0-289.0","60188","DH-015","14:1:33","","","","","","","","","","","","assessment 5","","894","components/portraits/StimImgGraceFraser.PNG","-25","","","","","-25","Grace Fraser","A",""
"","image-slider-response-modified","290","2936683","0.0-290.0","60188","DH-015","14:1:34","","","","","","","","","","","","assessment 6","","813","components/portraits/StimImgFranklinReinhardt.PNG","60","","","","","60","Franklin Reinhardt","A",""
"","image-slider-response-modified","291","2937572","0.0-291.0","60188","DH-015","14:1:35","","","","","","","","","","","","assessment 7","","885","components/portraits/StimImgJonathanFraser.PNG","-60","","","","","-60","Jonathan Fraser","A",""
"","html-keyboard-response","292","2938575","0.0-292.0","60188","DH-015","14:1:36","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","293","2939592","0.0-293.0","60188","DH-015","14:1:37","1470","832","true","chrome","129.0.0","false","Mac OS","true","60.07","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","294","3014807","0.0-294.0","60188","DH-015","14:2:52","","","","","","","","","","","","video24","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","295","3023144","0.0-295.0","60188","DH-015","14:3:0","","","","","","","","","","","","assessment 0","","8333","components/portraits/StimImgFernandoAlves.PNG","-20","","","","","-20","Fernando Alves","A",""
"","image-slider-response-modified","296","3024479","0.0-296.0","60188","DH-015","14:3:2","","","","","","","","","","","","assessment 1","","1330","components/portraits/StimImgHenryFraser.PNG","100","","","","","100","Henry Fraser","A",""
"","image-slider-response-modified","297","3025385","0.0-297.0","60188","DH-015","14:3:3","","","","","","","","","","","","assessment 2","","902","components/portraits/StimImgMiguelAlves.PNG","100","","","","","100","Miguel Alves","A",""
"","image-slider-response-modified","298","3026290","0.0-298.0","60188","DH-015","14:3:3","","","","","","","","","","","","assessment 3","","901","components/portraits/StimImgSylviaSteinetz.PNG","60","","","","","60","Sylvia Steinetz","A",""
"","image-slider-response-modified","299","3027237","0.0-299.0","60188","DH-015","14:3:4","","","","","","","","","","","","assessment 4","","943","components/portraits/StimImgElenaAlves.PNG","70","","","","","70","Elena Alves","A",""
"","image-slider-response-modified","300","3028281","0.0-300.0","60188","DH-015","14:3:5","","","","","","","","","","","","assessment 5","","1039","components/portraits/StimImgGraceFraser.PNG","-25","","","","","-25","Grace Fraser","A",""
"","image-slider-response-modified","301","3029219","0.0-301.0","60188","DH-015","14:3:6","","","","","","","","","","","","assessment 6","","934","components/portraits/StimImgFranklinReinhardt.PNG","60","","","","","60","Franklin Reinhardt","A",""
"","image-slider-response-modified","302","3030214","0.0-302.0","60188","DH-015","14:3:7","","","","","","","","","","","","assessment 7","","990","components/portraits/StimImgJonathanFraser.PNG","-60","","","","","-60","Jonathan Fraser","A",""
"","html-keyboard-response","303","3031218","0.0-303.0","60188","DH-015","14:3:8","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","304","3032226","0.0-304.0","60188","DH-015","14:3:9","1470","832","true","chrome","129.0.0","false","Mac OS","true","59.64","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","305","3131354","0.0-305.0","60188","DH-015","14:4:49","","","","","","","","","","","","video25","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","306","3133954","0.0-306.0","60188","DH-015","14:4:51","","","","","","","","","","","","assessment 0","","2596","components/portraits/StimImgFernandoAlves.PNG","-20","","","","","-20","Fernando Alves","A",""
"","image-slider-response-modified","307","3134740","0.0-307.0","60188","DH-015","14:4:52","","","","","","","","","","","","assessment 1","","785","components/portraits/StimImgHenryFraser.PNG","100","","","","","100","Henry Fraser","A",""
"","image-slider-response-modified","308","3135566","0.0-308.0","60188","DH-015","14:4:53","","","","","","","","","","","","assessment 2","","822","components/portraits/StimImgMiguelAlves.PNG","100","","","","","100","Miguel Alves","A",""
"","image-slider-response-modified","309","3136448","0.0-309.0","60188","DH-015","14:4:54","","","","","","","","","","","","assessment 3","","879","components/portraits/StimImgSylviaSteinetz.PNG","60","","","","","60","Sylvia Steinetz","A",""
"","image-slider-response-modified","310","3137273","0.0-310.0","60188","DH-015","14:4:54","","","","","","","","","","","","assessment 4","","821","components/portraits/StimImgElenaAlves.PNG","70","","","","","70","Elena Alves","A",""
"","image-slider-response-modified","311","3137944","0.0-311.0","60188","DH-015","14:4:55","","","","","","","","","","","","assessment 5","","667","components/portraits/StimImgGraceFraser.PNG","-25","","","","","-25","Grace Fraser","A",""
"","image-slider-response-modified","312","3138656","0.0-312.0","60188","DH-015","14:4:56","","","","","","","","","","","","assessment 6","","708","components/portraits/StimImgFranklinReinhardt.PNG","60","","","","","60","Franklin Reinhardt","A",""
"","image-slider-response-modified","313","3139425","0.0-313.0","60188","DH-015","14:4:57","","","","","","","","","","","","assessment 7","","764","components/portraits/StimImgJonathanFraser.PNG","-60","","","","","-60","Jonathan Fraser","A",""
"","html-keyboard-response","314","3140428","0.0-314.0","60188","DH-015","14:4:58","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","315","3141426","0.0-315.0","60188","DH-015","14:4:59","1470","832","true","chrome","129.0.0","false","Mac OS","true","60.27","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","316","3212650","0.0-316.0","60188","DH-015","14:6:10","","","","","","","","","","","","video26","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","317","3215257","0.0-317.0","60188","DH-015","14:6:12","","","","","","","","","","","","assessment 0","","2603","components/portraits/StimImgFernandoAlves.PNG","-20","","","","","-20","Fernando Alves","A",""
"","image-slider-response-modified","318","3216236","0.0-318.0","60188","DH-015","14:6:13","","","","","","","","","","","","assessment 1","","975","components/portraits/StimImgHenryFraser.PNG","100","","","","","100","Henry Fraser","A",""
"","image-slider-response-modified","319","3217401","0.0-319.0","60188","DH-015","14:6:15","","","","","","","","","","","","assessment 2","","1160","components/portraits/StimImgMiguelAlves.PNG","100","","","","","100","Miguel Alves","A",""
"","image-slider-response-modified","320","3218411","0.0-320.0","60188","DH-015","14:6:16","","","","","","","","","","","","assessment 3","","1006","components/portraits/StimImgSylviaSteinetz.PNG","60","","","","","60","Sylvia Steinetz","A",""
"","image-slider-response-modified","321","3219350","0.0-321.0","60188","DH-015","14:6:17","","","","","","","","","","","","assessment 4","","935","components/portraits/StimImgElenaAlves.PNG","70","","","","","70","Elena Alves","A",""
"","image-slider-response-modified","322","3220184","0.0-322.0","60188","DH-015","14:6:17","","","","","","","","","","","","assessment 5","","829","components/portraits/StimImgGraceFraser.PNG","-25","","","","","-25","Grace Fraser","A",""
"","image-slider-response-modified","323","3220960","0.0-323.0","60188","DH-015","14:6:18","","","","","","","","","","","","assessment 6","","772","components/portraits/StimImgFranklinReinhardt.PNG","60","","","","","60","Franklin Reinhardt","A",""
"","image-slider-response-modified","324","3221817","0.0-324.0","60188","DH-015","14:6:19","","","","","","","","","","","","assessment 7","","853","components/portraits/StimImgJonathanFraser.PNG","-60","","","","","-60","Jonathan Fraser","A",""
"","html-keyboard-response","325","3222820","0.0-325.0","60188","DH-015","14:6:20","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","326","3223827","0.0-326.0","60188","DH-015","14:6:21","1470","832","true","chrome","129.0.0","false","Mac OS","true","59.78","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","327","3299057","0.0-327.0","60188","DH-015","14:7:36","","","","","","","","","","","","video27","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","328","3302344","0.0-328.0","60188","DH-015","14:7:40","","","","","","","","","","","","assessment 0","","3283","components/portraits/StimImgFernandoAlves.PNG","-20","","","","","-20","Fernando Alves","A",""
"","image-slider-response-modified","329","3303144","0.0-329.0","60188","DH-015","14:7:40","","","","","","","","","","","","assessment 1","","796","components/portraits/StimImgHenryFraser.PNG","100","","","","","100","Henry Fraser","A",""
"","image-slider-response-modified","330","3303824","0.0-330.0","60188","DH-015","14:7:41","","","","","","","","","","","","assessment 2","","676","components/portraits/StimImgMiguelAlves.PNG","100","","","","","100","Miguel Alves","A",""
"","image-slider-response-modified","331","3304674","0.0-331.0","60188","DH-015","14:7:42","","","","","","","","","","","","assessment 3","","846","components/portraits/StimImgSylviaSteinetz.PNG","60","","","","","60","Sylvia Steinetz","A",""
"","image-slider-response-modified","332","3305596","0.0-332.0","60188","DH-015","14:7:43","","","","","","","","","","","","assessment 4","","918","components/portraits/StimImgElenaAlves.PNG","70","","","","","70","Elena Alves","A",""
"","image-slider-response-modified","333","3306437","0.0-333.0","60188","DH-015","14:7:44","","","","","","","","","","","","assessment 5","","837","components/portraits/StimImgGraceFraser.PNG","-25","","","","","-25","Grace Fraser","A",""
"","image-slider-response-modified","334","3307376","0.0-334.0","60188","DH-015","14:7:45","","","","","","","","","","","","assessment 6","","935","components/portraits/StimImgFranklinReinhardt.PNG","60","","","","","60","Franklin Reinhardt","A",""
"","image-slider-response-modified","335","3308290","0.0-335.0","60188","DH-015","14:7:45","","","","","","","","","","","","assessment 7","","910","components/portraits/StimImgJonathanFraser.PNG","-60","","","","","-60","Jonathan Fraser","A",""
"","html-keyboard-response","336","3309293","0.0-336.0","60188","DH-015","14:7:46","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","337","3310294","0.0-337.0","60188","DH-015","14:7:47","1470","832","true","chrome","129.0.0","false","Mac OS","true","60.15","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","338","3413667","0.0-338.0","60188","DH-015","14:9:31","","","","","","","","","","","","video28","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","339","3416233","0.0-339.0","60188","DH-015","14:9:33","","","","","","","","","","","","assessment 0","","2562","components/portraits/StimImgFernandoAlves.PNG","-20","","","","","-20","Fernando Alves","A",""
"","image-slider-response-modified","340","3417090","0.0-340.0","60188","DH-015","14:9:34","","","","","","","","","","","","assessment 1","","854","components/portraits/StimImgHenryFraser.PNG","100","","","","","100","Henry Fraser","A",""
"","image-slider-response-modified","341","3417883","0.0-341.0","60188","DH-015","14:9:35","","","","","","","","","","","","assessment 2","","789","components/portraits/StimImgMiguelAlves.PNG","100","","","","","100","Miguel Alves","A",""
"","image-slider-response-modified","342","3418490","0.0-342.0","60188","DH-015","14:9:36","","","","","","","","","","","","assessment 3","","603","components/portraits/StimImgSylviaSteinetz.PNG","60","","","","","60","Sylvia Steinetz","A",""
"","image-slider-response-modified","343","3419129","0.0-343.0","60188","DH-015","14:9:36","","","","","","","","","","","","assessment 4","","635","components/portraits/StimImgElenaAlves.PNG","70","","","","","70","Elena Alves","A",""
"","image-slider-response-modified","344","3419833","0.0-344.0","60188","DH-015","14:9:37","","","","","","","","","","","","assessment 5","","699","components/portraits/StimImgGraceFraser.PNG","-25","","","","","-25","Grace Fraser","A",""
"","image-slider-response-modified","345","3420488","0.0-345.0","60188","DH-015","14:9:38","","","","","","","","","","","","assessment 6","","651","components/portraits/StimImgFranklinReinhardt.PNG","60","","","","","60","Franklin Reinhardt","A",""
"","image-slider-response-modified","346","3421475","0.0-346.0","60188","DH-015","14:9:39","","","","","","","","","","","","assessment 7","","983","components/portraits/StimImgJonathanFraser.PNG","-60","","","","","-60","Jonathan Fraser","A",""
"","html-keyboard-response","347","3422478","0.0-347.0","60188","DH-015","14:9:40","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","348","3423477","0.0-348.0","60188","DH-015","14:9:41","1470","832","true","chrome","129.0.0","false","Mac OS","true","60.24","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","349","3500822","0.0-349.0","60188","DH-015","14:10:58","","","","","","","","","","","","video29","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","350","3554126","0.0-350.0","60188","DH-015","14:11:51","","","","","","","","","","","","assessment 0","","53300","components/portraits/StimImgFernandoAlves.PNG","-20","","","","","-20","Fernando Alves","A",""
"","image-slider-response-modified","351","3554953","0.0-351.0","60188","DH-015","14:11:52","","","","","","","","","","","","assessment 1","","823","components/portraits/StimImgHenryFraser.PNG","100","","","","","100","Henry Fraser","A",""
"","image-slider-response-modified","352","3555737","0.0-352.0","60188","DH-015","14:11:53","","","","","","","","","","","","assessment 2","","779","components/portraits/StimImgMiguelAlves.PNG","100","","","","","100","Miguel Alves","A",""
"","image-slider-response-modified","353","3556384","0.0-353.0","60188","DH-015","14:11:54","","","","","","","","","","","","assessment 3","","643","components/portraits/StimImgSylviaSteinetz.PNG","60","","","","","60","Sylvia Steinetz","A",""
"","image-slider-response-modified","354","3556926","0.0-354.0","60188","DH-015","14:11:54","","","","","","","","","","","","assessment 4","","538","components/portraits/StimImgElenaAlves.PNG","70","","","","","70","Elena Alves","A",""
"","image-slider-response-modified","355","3557477","0.0-355.0","60188","DH-015","14:11:55","","","","","","","","","","","","assessment 5","","547","components/portraits/StimImgGraceFraser.PNG","-25","","","","","-25","Grace Fraser","A",""
"","image-slider-response-modified","356","3558075","0.0-356.0","60188","DH-015","14:11:55","","","","","","","","","","","","assessment 6","","594","components/portraits/StimImgFranklinReinhardt.PNG","60","","","","","60","Franklin Reinhardt","A",""
"","image-slider-response-modified","357","3558722","0.0-357.0","60188","DH-015","14:11:56","","","","","","","","","","","","assessment 7","","642","components/portraits/StimImgJonathanFraser.PNG","-60","","","","","-60","Jonathan Fraser","A",""
"","html-keyboard-response","358","3559725","0.0-358.0","60188","DH-015","14:11:57","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","359","3560727","0.0-359.0","60188","DH-015","14:11:58","1470","832","true","chrome","129.0.0","false","Mac OS","true","60.06","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","360","3639916","0.0-360.0","60188","DH-015","14:13:17","","","","","","","","","","","","video30","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","361","3641975","0.0-361.0","60188","DH-015","14:13:19","","","","","","","","","","","","assessment 0","","2055","components/portraits/StimImgFernandoAlves.PNG","-20","","","","","-20","Fernando Alves","A",""
"","image-slider-response-modified","362","3642978","0.0-362.0","60188","DH-015","14:13:20","","","","","","","","","","","","assessment 1","","998","components/portraits/StimImgHenryFraser.PNG","100","","","","","100","Henry Fraser","A",""
"","image-slider-response-modified","363","3644151","0.0-363.0","60188","DH-015","14:13:21","","","","","","","","","","","","assessment 2","","1169","components/portraits/StimImgMiguelAlves.PNG","100","","","","","100","Miguel Alves","A",""
"","image-slider-response-modified","364","3645429","0.0-364.0","60188","DH-015","14:13:23","","","","","","","","","","","","assessment 3","","1274","components/portraits/StimImgSylviaSteinetz.PNG","60","","","","","60","Sylvia Steinetz","A",""
"","image-slider-response-modified","365","3647201","0.0-365.0","60188","DH-015","14:13:24","","","","","","","","","","","","assessment 4","","1767","components/portraits/StimImgElenaAlves.PNG","70","","","","","70","Elena Alves","A",""
"","image-slider-response-modified","366","3648689","0.0-366.0","60188","DH-015","14:13:26","","","","","","","","","","","","assessment 5","","1484","components/portraits/StimImgGraceFraser.PNG","-25","","","","","-25","Grace Fraser","A",""
"","image-slider-response-modified","367","3650226","0.0-367.0","60188","DH-015","14:13:27","","","","","","","","","","","","assessment 6","","1532","components/portraits/StimImgFranklinReinhardt.PNG","60","","","","","60","Franklin Reinhardt","A",""
"","image-slider-response-modified","368","3651301","0.0-368.0","60188","DH-015","14:13:28","","","","","","","","","","","","assessment 7","","1071","components/portraits/StimImgJonathanFraser.PNG","-60","","","","","-60","Jonathan Fraser","A",""
"","html-keyboard-response","369","3652304","0.0-369.0","60188","DH-015","14:13:29","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","370","3653311","0.0-370.0","60188","DH-015","14:13:31","1470","832","true","chrome","129.0.0","false","Mac OS","true","59.76","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","371","3722681","0.0-371.0","60188","DH-015","14:14:40","","","","","","","","","","","","video31","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","372","3725484","0.0-372.0","60188","DH-015","14:14:43","","","","","","","","","","","","assessment 0","","2799","components/portraits/StimImgFernandoAlves.PNG","-20","","","","","-20","Fernando Alves","A",""
"","image-slider-response-modified","373","3726204","0.0-373.0","60188","DH-015","14:14:43","","","","","","","","","","","","assessment 1","","716","components/portraits/StimImgHenryFraser.PNG","100","","","","","100","Henry Fraser","A",""
"","image-slider-response-modified","374","3726811","0.0-374.0","60188","DH-015","14:14:44","","","","","","","","","","","","assessment 2","","603","components/portraits/StimImgMiguelAlves.PNG","100","","","","","100","Miguel Alves","A",""
"","image-slider-response-modified","375","3727328","0.0-375.0","60188","DH-015","14:14:45","","","","","","","","","","","","assessment 3","","513","components/portraits/StimImgSylviaSteinetz.PNG","60","","","","","60","Sylvia Steinetz","A",""
"","image-slider-response-modified","376","3727992","0.0-376.0","60188","DH-015","14:14:45","","","","","","","","","","","","assessment 4","","659","components/portraits/StimImgElenaAlves.PNG","70","","","","","70","Elena Alves","A",""
"","image-slider-response-modified","377","3728582","0.0-377.0","60188","DH-015","14:14:46","","","","","","","","","","","","assessment 5","","586","components/portraits/StimImgGraceFraser.PNG","-25","","","","","-25","Grace Fraser","A",""
"","image-slider-response-modified","378","3729278","0.0-378.0","60188","DH-015","14:14:46","","","","","","","","","","","","assessment 6","","692","components/portraits/StimImgFranklinReinhardt.PNG","60","","","","","60","Franklin Reinhardt","A",""
"","image-slider-response-modified","379","3730038","0.0-379.0","60188","DH-015","14:14:47","","","","","","","","","","","","assessment 7","","756","components/portraits/StimImgJonathanFraser.PNG","-60","","","","","-60","Jonathan Fraser","A",""
"","html-keyboard-response","380","3731041","0.0-380.0","60188","DH-015","14:14:48","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","381","3732027","0.0-381.0","60188","DH-015","14:14:49","1470","832","true","chrome","129.0.0","false","Mac OS","true","61.01","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","382","3821323","0.0-382.0","60188","DH-015","14:16:19","","","","","","","","","","","","video32","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","383","3824173","0.0-383.0","60188","DH-015","14:16:21","","","","","","","","","","","","assessment 0","","2846","components/portraits/StimImgFernandoAlves.PNG","-20","","","","","-20","Fernando Alves","A",""
"","image-slider-response-modified","384","3824915","0.0-384.0","60188","DH-015","14:16:22","","","","","","","","","","","","assessment 1","","739","components/portraits/StimImgHenryFraser.PNG","100","","","","","100","Henry Fraser","A",""
"","image-slider-response-modified","385","3825497","0.0-385.0","60188","DH-015","14:16:23","","","","","","","","","","","","assessment 2","","578","components/portraits/StimImgMiguelAlves.PNG","100","","","","","100","Miguel Alves","A",""
"","image-slider-response-modified","386","3826263","0.0-386.0","60188","DH-015","14:16:23","","","","","","","","","","","","assessment 3","","764","components/portraits/StimImgSylviaSteinetz.PNG","60","","","","","60","Sylvia Steinetz","A",""
"","image-slider-response-modified","387","3826990","0.0-387.0","60188","DH-015","14:16:24","","","","","","","","","","","","assessment 4","","725","components/portraits/StimImgElenaAlves.PNG","70","","","","","70","Elena Alves","A",""
"","image-slider-response-modified","388","3827651","0.0-388.0","60188","DH-015","14:16:25","","","","","","","","","","","","assessment 5","","659","components/portraits/StimImgGraceFraser.PNG","-25","","","","","-25","Grace Fraser","A",""
"","image-slider-response-modified","389","3828483","0.0-389.0","60188","DH-015","14:16:26","","","","","","","","","","","","assessment 6","","829","components/portraits/StimImgFranklinReinhardt.PNG","60","","","","","60","Franklin Reinhardt","A",""
"","image-slider-response-modified","390","3829500","0.0-390.0","60188","DH-015","14:16:27","","","","","","","","","","","","assessment 7","","1016","components/portraits/StimImgJonathanFraser.PNG","-60","","","","","-60","Jonathan Fraser","A",""
"","html-keyboard-response","391","3830501","0.0-391.0","60188","DH-015","14:16:28","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
