"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","break_id","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","task","success","rt","stimulus","response","timeout","failed_images","failed_audio","failed_video","slider_start","character","label_condition","question_order"
"","image-slider-response-modified","123","1009744","0.0-123.0","58140","DH-002","12:10:58","","","","","","","","","","","","assessment 6","","457","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","124","1010256","0.0-124.0","58140","DH-002","12:10:59","","","","","","","","","","","","assessment 7","","502","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","html-keyboard-response","125","1011298","0.0-125.0","58140","DH-002","12:11:0","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","126","1012285","0.0-126.0","58140","DH-002","12:11:1","1440","900","true","firefox","131.0.0","false","Mac OS","true","60.98","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","127","1079564","0.0-127.0","58140","DH-002","12:12:8","","","","","","","","","","","","video 9","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","128","1081382","0.0-128.0","58140","DH-002","12:12:10","","","","","","","","","","","","assessment 0","","1816","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","image-slider-response-modified","129","1081560","0.0-129.0","58140","DH-002","12:12:10","","","","","","","","","","","","assessment 1","","173","components/portraits/StimImgJonathanFraser.PNG","0","","","","","0","Jonathan Fraser","A",""
"","image-slider-response-modified","130","1081757","0.0-130.0","58140","DH-002","12:12:10","","","","","","","","","","","","assessment 2","","193","components/portraits/StimImgGraceFraser.PNG","-20","","","","","-20","Grace Fraser","A",""
"","image-slider-response-modified","131","1082101","0.0-131.0","58140","DH-002","12:12:11","","","","","","","","","","","","assessment 3","","339","components/portraits/StimImgFranklinReinhardt.PNG","4","","","","","4","Franklin Reinhardt","A",""
"","image-slider-response-modified","132","1082308","0.0-132.0","58140","DH-002","12:12:11","","","","","","","","","","","","assessment 4","","203","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","133","1082490","0.0-133.0","58140","DH-002","12:12:11","","","","","","","","","","","","assessment 5","","178","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","134","1082849","0.0-134.0","58140","DH-002","12:12:11","","","","","","","","","","","","assessment 6","","356","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","135","1083168","0.0-135.0","58140","DH-002","12:12:12","","","","","","","","","","","","assessment 7","","315","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","html-keyboard-response","136","1084176","0.0-136.0","58140","DH-002","12:12:13","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","137","1085159","0.0-137.0","58140","DH-002","12:12:14","1440","900","true","firefox","131.0.0","false","Mac OS","true","61.1","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","138","1162688","0.0-138.0","58140","DH-002","12:13:31","","","","","","","","","","","","video 10","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","139","1164217","0.0-139.0","58140","DH-002","12:13:33","","","","","","","","","","","","assessment 0","","1526","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","image-slider-response-modified","140","1164342","0.0-140.0","58140","DH-002","12:13:33","","","","","","","","","","","","assessment 1","","121","components/portraits/StimImgJonathanFraser.PNG","0","","","","","0","Jonathan Fraser","A",""
"","image-slider-response-modified","141","1164925","0.0-141.0","58140","DH-002","12:13:34","","","","","","","","","","","","assessment 2","","578","components/portraits/StimImgGraceFraser.PNG","-20","","","","","-20","Grace Fraser","A",""
"","image-slider-response-modified","142","1165109","0.0-142.0","58140","DH-002","12:13:34","","","","","","","","","","","","assessment 3","","178","components/portraits/StimImgFranklinReinhardt.PNG","4","","","","","4","Franklin Reinhardt","A",""
"","image-slider-response-modified","143","1165706","0.0-143.0","58140","DH-002","12:13:34","","","","","","","","","","","","assessment 4","","594","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","144","1166782","0.0-144.0","58140","DH-002","12:13:35","","","","","","","","","","","","assessment 5","","1074","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","145","1167684","0.0-145.0","58140","DH-002","12:13:36","","","","","","","","","","","","assessment 6","","900","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","146","1168338","0.0-146.0","58140","DH-002","12:13:37","","","","","","","","","","","","assessment 7","","649","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","html-keyboard-response","147","1169343","0.0-147.0","58140","DH-002","12:13:38","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","148","1170332","0.0-148.0","58140","DH-002","12:13:39","1440","900","true","firefox","131.0.0","false","Mac OS","true","60.79","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","149","1243786","0.0-149.0","58140","DH-002","12:14:52","","","","","","","","","","","","video 11","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","150","1247061","0.0-150.0","58140","DH-002","12:14:56","","","","","","","","","","","","assessment 0","","3261","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","image-slider-response-modified","151","1247356","0.0-151.0","58140","DH-002","12:14:56","","","","","","","","","","","","assessment 1","","282","components/portraits/StimImgJonathanFraser.PNG","0","","","","","0","Jonathan Fraser","A",""
"","image-slider-response-modified","152","1247636","0.0-152.0","58140","DH-002","12:14:56","","","","","","","","","","","","assessment 2","","264","components/portraits/StimImgGraceFraser.PNG","-20","","","","","-20","Grace Fraser","A",""
"","image-slider-response-modified","153","1247921","0.0-153.0","58140","DH-002","12:14:57","","","","","","","","","","","","assessment 3","","272","components/portraits/StimImgFranklinReinhardt.PNG","4","","","","","4","Franklin Reinhardt","A",""
"","image-slider-response-modified","154","1248361","0.0-154.0","58140","DH-002","12:14:57","","","","","","","","","","","","assessment 4","","426","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","155","1248600","0.0-155.0","58140","DH-002","12:14:57","","","","","","","","","","","","assessment 5","","226","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","156","1248975","0.0-156.0","58140","DH-002","12:14:58","","","","","","","","","","","","assessment 6","","365","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","157","1250435","0.0-157.0","58140","DH-002","12:14:59","","","","","","","","","","","","assessment 7","","1446","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","html-keyboard-response","158","1251442","0.0-158.0","58140","DH-002","12:15:0","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","159","1252428","0.0-159.0","58140","DH-002","12:15:1","1440","900","true","firefox","131.0.0","false","Mac OS","true","60.98","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","160","1347725","0.0-160.0","58140","DH-002","12:16:36","","","","","","","","","","","","video 12","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","161","1356612","0.0-161.0","58140","DH-002","12:16:45","","","","","","","","","","","","assessment 0","","8885","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","image-slider-response-modified","162","1370456","0.0-162.0","58140","DH-002","12:16:59","","","","","","","","","","","","assessment 1","","13839","components/portraits/StimImgJonathanFraser.PNG","-5","","","","","0","Jonathan Fraser","A",""
"","image-slider-response-modified","163","1372880","0.0-163.0","58140","DH-002","12:17:1","","","","","","","","","","","","assessment 2","","2407","components/portraits/StimImgGraceFraser.PNG","-20","","","","","-20","Grace Fraser","A",""
"","image-slider-response-modified","164","1390789","0.0-164.0","58140","DH-002","12:17:19","","","","","","","","","","","","assessment 3","","17896","components/portraits/StimImgFranklinReinhardt.PNG","5","","","","","4","Franklin Reinhardt","A",""
"","image-slider-response-modified","165","1391658","0.0-165.0","58140","DH-002","12:17:20","","","","","","","","","","","","assessment 4","","853","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","166","1391975","0.0-166.0","58140","DH-002","12:17:21","","","","","","","","","","","","assessment 5","","305","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","167","1392543","0.0-167.0","58140","DH-002","12:17:21","","","","","","","","","","","","assessment 6","","558","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","168","1393140","0.0-168.0","58140","DH-002","12:17:22","","","","","","","","","","","","assessment 7","","583","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","html-keyboard-response","169","1394192","0.0-169.0","58140","DH-002","12:17:23","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","170","1395196","0.0-170.0","58140","DH-002","12:17:24","1440","900","true","firefox","131.0.0","false","Mac OS","true","59.88","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","171","1468656","0.0-171.0","58140","DH-002","12:18:37","","","","","","","","","","","","video 13","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","172","1470698","0.0-172.0","58140","DH-002","12:18:39","","","","","","","","","","","","assessment 0","","2030","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","image-slider-response-modified","173","1470905","0.0-173.0","58140","DH-002","12:18:39","","","","","","","","","","","","assessment 1","","192","components/portraits/StimImgJonathanFraser.PNG","-5","","","","","-5","Jonathan Fraser","A",""
"","image-slider-response-modified","174","1471336","0.0-174.0","58140","DH-002","12:18:40","","","","","","","","","","","","assessment 2","","428","components/portraits/StimImgGraceFraser.PNG","-20","","","","","-20","Grace Fraser","A",""
"","image-slider-response-modified","175","1471520","0.0-175.0","58140","DH-002","12:18:40","","","","","","","","","","","","assessment 3","","178","components/portraits/StimImgFranklinReinhardt.PNG","5","","","","","5","Franklin Reinhardt","A",""
"","image-slider-response-modified","176","1471699","0.0-176.0","58140","DH-002","12:18:40","","","","","","","","","","","","assessment 4","","175","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","177","1471894","0.0-177.0","58140","DH-002","12:18:40","","","","","","","","","","","","assessment 5","","192","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","178","1474168","0.0-178.0","58140","DH-002","12:18:43","","","","","","","","","","","","assessment 6","","2268","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","179","1474350","0.0-179.0","58140","DH-002","12:18:43","","","","","","","","","","","","assessment 7","","178","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","html-keyboard-response","180","1475353","0.0-180.0","58140","DH-002","12:18:44","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","181","1476337","0.0-181.0","58140","DH-002","12:18:45","1440","900","true","firefox","131.0.0","false","Mac OS","true","61.1","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","182","1571686","0.0-182.0","58140","DH-002","12:20:20","","","","","","","","","","","","video 14","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","183","1577578","0.0-183.0","58140","DH-002","12:20:26","","","","","","","","","","","","assessment 0","","5880","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","image-slider-response-modified","184","1578256","0.0-184.0","58140","DH-002","12:20:27","","","","","","","","","","","","assessment 1","","661","components/portraits/StimImgJonathanFraser.PNG","-5","","","","","-5","Jonathan Fraser","A",""
"","image-slider-response-modified","185","1586173","0.0-185.0","58140","DH-002","12:20:35","","","","","","","","","","","","assessment 2","","7903","components/portraits/StimImgGraceFraser.PNG","-9","","","","","-20","Grace Fraser","A",""
"","image-slider-response-modified","186","1586986","0.0-186.0","58140","DH-002","12:20:36","","","","","","","","","","","","assessment 3","","798","components/portraits/StimImgFranklinReinhardt.PNG","5","","","","","5","Franklin Reinhardt","A",""
"","image-slider-response-modified","187","1587209","0.0-187.0","58140","DH-002","12:20:36","","","","","","","","","","","","assessment 4","","208","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","188","1587406","0.0-188.0","58140","DH-002","12:20:36","","","","","","","","","","","","assessment 5","","181","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","189","1587645","0.0-189.0","58140","DH-002","12:20:36","","","","","","","","","","","","assessment 6","","233","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","190","1588087","0.0-190.0","58140","DH-002","12:20:37","","","","","","","","","","","","assessment 7","","436","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","html-keyboard-response","191","1589214","0.0-191.0","58140","DH-002","12:20:38","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","192","1590199","0.0-192.0","58140","DH-002","12:20:39","1440","900","true","firefox","131.0.0","false","Mac OS","true","61.04","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","193","1669543","0.0-193.0","58140","DH-002","12:21:58","","","","","","","","","","","","video 15","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","194","1671619","0.0-194.0","58140","DH-002","12:22:0","","","","","","","","","","","","assessment 0","","2073","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","image-slider-response-modified","195","1671801","0.0-195.0","58140","DH-002","12:22:0","","","","","","","","","","","","assessment 1","","179","components/portraits/StimImgJonathanFraser.PNG","-5","","","","","-5","Jonathan Fraser","A",""
"","image-slider-response-modified","196","1671985","0.0-196.0","58140","DH-002","12:22:1","","","","","","","","","","","","assessment 2","","179","components/portraits/StimImgGraceFraser.PNG","-9","","","","","-9","Grace Fraser","A",""
"","image-slider-response-modified","197","1672152","0.0-197.0","58140","DH-002","12:22:1","","","","","","","","","","","","assessment 3","","164","components/portraits/StimImgFranklinReinhardt.PNG","5","","","","","5","Franklin Reinhardt","A",""
"","image-slider-response-modified","198","1672336","0.0-198.0","58140","DH-002","12:22:1","","","","","","","","","","","","assessment 4","","180","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","199","1672503","0.0-199.0","58140","DH-002","12:22:1","","","","","","","","","","","","assessment 5","","161","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","200","1672670","0.0-200.0","58140","DH-002","12:22:1","","","","","","","","","","","","assessment 6","","164","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","201","1673015","0.0-201.0","58140","DH-002","12:22:2","","","","","","","","","","","","assessment 7","","340","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","html-keyboard-response","202","1674018","0.0-202.0","58140","DH-002","12:22:3","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","203","1675005","0.0-203.0","58140","DH-002","12:22:4","1440","900","true","firefox","131.0.0","false","Mac OS","true","60.85","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","204","1748335","0.0-204.0","58140","DH-002","12:23:17","","","","","","","","","","","","video 16","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","205","1754639","0.0-205.0","58140","DH-002","12:23:23","","","","","","","","","","","","assessment 0","","6302","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","image-slider-response-modified","206","1754880","0.0-206.0","58140","DH-002","12:23:23","","","","","","","","","","","","assessment 1","","226","components/portraits/StimImgJonathanFraser.PNG","-5","","","","","-5","Jonathan Fraser","A",""
"","image-slider-response-modified","207","1755095","0.0-207.0","58140","DH-002","12:23:24","","","","","","","","","","","","assessment 2","","198","components/portraits/StimImgGraceFraser.PNG","-9","","","","","-9","Grace Fraser","A",""
"","image-slider-response-modified","208","1755389","0.0-208.0","58140","DH-002","12:23:24","","","","","","","","","","","","assessment 3","","281","components/portraits/StimImgFranklinReinhardt.PNG","5","","","","","5","Franklin Reinhardt","A",""
"","image-slider-response-modified","209","1755604","0.0-209.0","58140","DH-002","12:23:24","","","","","","","","","","","","assessment 4","","198","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","210","1755860","0.0-210.0","58140","DH-002","12:23:24","","","","","","","","","","","","assessment 5","","242","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","211","1756043","0.0-211.0","58140","DH-002","12:23:25","","","","","","","","","","","","assessment 6","","170","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","212","1756298","0.0-212.0","58140","DH-002","12:23:25","","","","","","","","","","","","assessment 7","","242","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","html-keyboard-response","213","1757399","0.0-213.0","58140","DH-002","12:23:26","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","214","1758385","0.0-214.0","58140","DH-002","12:23:27","1440","900","true","firefox","131.0.0","false","Mac OS","true","60.91","true","true","Browser_Check","","","","","","","","","","","",""
"","preload","215","1798025","0.0-215.0","58140","DH-002","12:24:7","","","","","","","","","","","","Preload","true","","","","false","[]","[]","[]","","","",""
"","video-keyboard-response","216","1850392","0.0-216.0","58140","DH-002","","","","","","","","","","","","","video 17","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","video-keyboard-response","217","1869577","0.0-217.0","58140","DH-002","","","","","","","","","","","","","video 18","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","218","1877036","0.0-218.0","58140","DH-002","12:25:26","","","","","","","","","","","","assessment 0","","7438","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","image-slider-response-modified","219","1877241","0.0-219.0","58140","DH-002","12:25:26","","","","","","","","","","","","assessment 1","","191","components/portraits/StimImgJonathanFraser.PNG","-5","","","","","-5","Jonathan Fraser","A",""
"","image-slider-response-modified","220","1877522","0.0-220.0","58140","DH-002","12:25:26","","","","","","","","","","","","assessment 2","","263","components/portraits/StimImgGraceFraser.PNG","-9","","","","","-9","Grace Fraser","A",""
"","image-slider-response-modified","221","1877695","0.0-221.0","58140","DH-002","12:25:26","","","","","","","","","","","","assessment 3","","159","components/portraits/StimImgFranklinReinhardt.PNG","5","","","","","5","Franklin Reinhardt","A",""
"","image-slider-response-modified","222","1877902","0.0-222.0","58140","DH-002","12:25:26","","","","","","","","","","","","assessment 4","","189","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","223","1878110","0.0-223.0","58140","DH-002","12:25:27","","","","","","","","","","","","assessment 5","","193","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","224","1878388","0.0-224.0","58140","DH-002","12:25:27","","","","","","","","","","","","assessment 6","","262","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","225","1878740","0.0-225.0","58140","DH-002","12:25:27","","","","","","","","","","","","assessment 7","","336","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","html-keyboard-response","226","1879748","0.0-226.0","58140","DH-002","12:25:28","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","227","1880733","0.0-227.0","58140","DH-002","12:25:29","1440","900","true","firefox","131.0.0","false","Mac OS","true","61.1","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","228","1962137","0.0-228.0","58140","DH-002","12:26:51","","","","","","","","","","","","video18","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","229","1964700","0.0-229.0","58140","DH-002","12:26:53","","","","","","","","","","","","assessment 0","","2553","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","image-slider-response-modified","230","1964867","0.0-230.0","58140","DH-002","12:26:53","","","","","","","","","","","","assessment 1","","163","components/portraits/StimImgJonathanFraser.PNG","-5","","","","","-5","Jonathan Fraser","A",""
"","image-slider-response-modified","231","1965036","0.0-231.0","58140","DH-002","12:26:54","","","","","","","","","","","","assessment 2","","164","components/portraits/StimImgGraceFraser.PNG","-9","","","","","-9","Grace Fraser","A",""
"","image-slider-response-modified","232","1965201","0.0-232.0","58140","DH-002","12:26:54","","","","","","","","","","","","assessment 3","","161","components/portraits/StimImgFranklinReinhardt.PNG","5","","","","","5","Franklin Reinhardt","A",""
"","image-slider-response-modified","233","1965345","0.0-233.0","58140","DH-002","12:26:54","","","","","","","","","","","","assessment 4","","142","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","234","1965504","0.0-234.0","58140","DH-002","12:26:54","","","","","","","","","","","","assessment 5","","154","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","235","1965663","0.0-235.0","58140","DH-002","12:26:54","","","","","","","","","","","","assessment 6","","156","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","236","1965830","0.0-236.0","58140","DH-002","12:26:54","","","","","","","","","","","","assessment 7","","164","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","html-keyboard-response","237","1966834","0.0-237.0","58140","DH-002","12:26:55","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","238","1967820","0.0-238.0","58140","DH-002","12:26:56","1440","900","true","firefox","131.0.0","false","Mac OS","true","61.1","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","239","2049218","0.0-239.0","58140","DH-002","12:28:18","","","","","","","","","","","","video19","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","240","2051053","0.0-240.0","58140","DH-002","12:28:20","","","","","","","","","","","","assessment 0","","1833","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","image-slider-response-modified","241","2051261","0.0-241.0","58140","DH-002","12:28:20","","","","","","","","","","","","assessment 1","","205","components/portraits/StimImgJonathanFraser.PNG","-5","","","","","-5","Jonathan Fraser","A",""
"","image-slider-response-modified","242","2051420","0.0-242.0","58140","DH-002","12:28:20","","","","","","","","","","","","assessment 2","","153","components/portraits/StimImgGraceFraser.PNG","-9","","","","","-9","Grace Fraser","A",""
"","image-slider-response-modified","243","2051580","0.0-243.0","58140","DH-002","12:28:20","","","","","","","","","","","","assessment 3","","156","components/portraits/StimImgFranklinReinhardt.PNG","5","","","","","5","Franklin Reinhardt","A",""
"","image-slider-response-modified","244","2051763","0.0-244.0","58140","DH-002","12:28:20","","","","","","","","","","","","assessment 4","","178","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","245","2051930","0.0-245.0","58140","DH-002","12:28:21","","","","","","","","","","","","assessment 5","","161","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","246","2052252","0.0-246.0","58140","DH-002","12:28:21","","","","","","","","","","","","assessment 6","","316","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","247","2052488","0.0-247.0","58140","DH-002","12:28:21","","","","","","","","","","","","assessment 7","","233","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","html-keyboard-response","248","2053496","0.0-248.0","58140","DH-002","12:28:22","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","249","2054481","0.0-249.0","58140","DH-002","12:28:23","1440","900","true","firefox","131.0.0","false","Mac OS","true","61.04","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","250","2137981","0.0-250.0","58140","DH-002","12:29:47","","","","","","","","","","","","video20","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","251","2140668","0.0-251.0","58140","DH-002","12:29:49","","","","","","","","","","","","assessment 0","","2678","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","image-slider-response-modified","252","2147692","0.0-252.0","58140","DH-002","12:29:56","","","","","","","","","","","","assessment 1","","7009","components/portraits/StimImgJonathanFraser.PNG","-5","","","","","-5","Jonathan Fraser","A",""
"","image-slider-response-modified","253","2147858","0.0-253.0","58140","DH-002","12:29:56","","","","","","","","","","","","assessment 2","","148","components/portraits/StimImgGraceFraser.PNG","-9","","","","","-9","Grace Fraser","A",""
"","image-slider-response-modified","254","2148002","0.0-254.0","58140","DH-002","12:29:57","","","","","","","","","","","","assessment 3","","131","components/portraits/StimImgFranklinReinhardt.PNG","5","","","","","5","Franklin Reinhardt","A",""
"","image-slider-response-modified","255","2149341","0.0-255.0","58140","DH-002","12:29:58","","","","","","","","","","","","assessment 4","","1325","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","256","2150696","0.0-256.0","58140","DH-002","12:29:59","","","","","","","","","","","","assessment 5","","1344","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","257","2151293","0.0-257.0","58140","DH-002","12:30:0","","","","","","","","","","","","assessment 6","","587","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","258","2156031","0.0-258.0","58140","DH-002","12:30:5","","","","","","","","","","","","assessment 7","","4723","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
