"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","break_id","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","task","success","rt","stimulus","response","timeout","failed_images","failed_audio","failed_video","slider_start","character","label_condition","question_order"
"","image-slider-response-modified","258","2721629","0.0-258.0","60671","DH-010","16:0:54","","","","","","","","","","","","assessment 7","","2378","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","html-keyboard-response","259","2722631","0.0-259.0","60671","DH-010","16:0:55","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","260","2723618","0.0-260.0","60671","DH-010","16:0:56","1536","730","true","chrome","129.0.0","false","Windows 10","true","60.9","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","261","2799612","0.0-261.0","60671","DH-010","16:2:12","","","","","","","","","","","","video21","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","262","2809015","0.0-262.0","60671","DH-010","16:2:21","","","","","","","","","","","","assessment 0","","9397","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","263","2810552","0.0-263.0","60671","DH-010","16:2:23","","","","","","","","","","","","assessment 1","","1533","components/portraits/StimImgJonathanFraser.PNG","-19","","","","","-19","Jonathan Fraser","A",""
"","image-slider-response-modified","264","2811937","0.0-264.0","60671","DH-010","16:2:24","","","","","","","","","","","","assessment 2","","1381","components/portraits/StimImgFranklinReinhardt.PNG","12","","","","","12","Franklin Reinhardt","A",""
"","image-slider-response-modified","265","2812950","0.0-265.0","60671","DH-010","16:2:25","","","","","","","","","","","","assessment 3","","1009","components/portraits/StimImgGraceFraser.PNG","-12","","","","","-12","Grace Fraser","A",""
"","image-slider-response-modified","266","2813779","0.0-266.0","60671","DH-010","16:2:26","","","","","","","","","","","","assessment 4","","826","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","267","2814400","0.0-267.0","60671","DH-010","16:2:26","","","","","","","","","","","","assessment 5","","616","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","image-slider-response-modified","268","2814999","0.0-268.0","60671","DH-010","16:2:27","","","","","","","","","","","","assessment 6","","595","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","269","2815480","0.0-269.0","60671","DH-010","16:2:28","","","","","","","","","","","","assessment 7","","474","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","html-keyboard-response","270","2816496","0.0-270.0","60671","DH-010","16:2:29","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","271","2817491","0.0-271.0","60671","DH-010","16:2:30","1536","730","true","chrome","129.0.0","false","Windows 10","true","60.5","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","272","2890816","0.0-272.0","60671","DH-010","16:3:43","","","","","","","","","","","","video22","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","273","2896735","0.0-273.0","60671","DH-010","16:3:49","","","","","","","","","","","","assessment 0","","5911","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","274","2897550","0.0-274.0","60671","DH-010","16:3:50","","","","","","","","","","","","assessment 1","","812","components/portraits/StimImgJonathanFraser.PNG","-19","","","","","-19","Jonathan Fraser","A",""
"","image-slider-response-modified","275","2898305","0.0-275.0","60671","DH-010","16:3:50","","","","","","","","","","","","assessment 2","","751","components/portraits/StimImgFranklinReinhardt.PNG","12","","","","","12","Franklin Reinhardt","A",""
"","image-slider-response-modified","276","2898999","0.0-276.0","60671","DH-010","16:3:51","","","","","","","","","","","","assessment 3","","691","components/portraits/StimImgGraceFraser.PNG","-12","","","","","-12","Grace Fraser","A",""
"","image-slider-response-modified","277","2899755","0.0-277.0","60671","DH-010","16:3:52","","","","","","","","","","","","assessment 4","","748","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","278","2900457","0.0-278.0","60671","DH-010","16:3:53","","","","","","","","","","","","assessment 5","","698","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","image-slider-response-modified","279","2901177","0.0-279.0","60671","DH-010","16:3:53","","","","","","","","","","","","assessment 6","","716","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","280","2901894","0.0-280.0","60671","DH-010","16:3:54","","","","","","","","","","","","assessment 7","","714","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","html-keyboard-response","281","2902906","0.0-281.0","60671","DH-010","16:3:55","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","282","2903900","0.0-282.0","60671","DH-010","16:3:56","1536","730","true","chrome","129.0.0","false","Windows 10","true","60.56","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","283","2977258","0.0-283.0","60671","DH-010","16:5:9","","","","","","","","","","","","video23","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","284","2981863","0.0-284.0","60671","DH-010","16:5:14","","","","","","","","","","","","assessment 0","","4597","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","285","2996167","0.0-285.0","60671","DH-010","16:5:28","","","","","","","","","","","","assessment 1","","14300","components/portraits/StimImgJonathanFraser.PNG","-25","","","","","-19","Jonathan Fraser","A",""
"","image-slider-response-modified","286","2997535","0.0-286.0","60671","DH-010","16:5:30","","","","","","","","","","","","assessment 2","","1364","components/portraits/StimImgFranklinReinhardt.PNG","12","","","","","12","Franklin Reinhardt","A",""
"","image-slider-response-modified","287","2998365","0.0-287.0","60671","DH-010","16:5:30","","","","","","","","","","","","assessment 3","","826","components/portraits/StimImgGraceFraser.PNG","-12","","","","","-12","Grace Fraser","A",""
"","image-slider-response-modified","288","2999266","0.0-288.0","60671","DH-010","16:5:31","","","","","","","","","","","","assessment 4","","898","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","289","2999925","0.0-289.0","60671","DH-010","16:5:32","","","","","","","","","","","","assessment 5","","655","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","image-slider-response-modified","290","3000582","0.0-290.0","60671","DH-010","16:5:33","","","","","","","","","","","","assessment 6","","654","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","291","3001252","0.0-291.0","60671","DH-010","16:5:33","","","","","","","","","","","","assessment 7","","666","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","html-keyboard-response","292","3002261","0.0-292.0","60671","DH-010","16:5:34","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","293","3003252","0.0-293.0","60671","DH-010","16:5:35","1536","730","true","chrome","129.0.0","false","Windows 10","true","60.68","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","294","3073180","0.0-294.0","60671","DH-010","16:6:45","","","","","","","","","","","","video24","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","295","3077364","0.0-295.0","60671","DH-010","16:6:49","","","","","","","","","","","","assessment 0","","4178","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","296","3078600","0.0-296.0","60671","DH-010","16:6:51","","","","","","","","","","","","assessment 1","","1231","components/portraits/StimImgJonathanFraser.PNG","-25","","","","","-25","Jonathan Fraser","A",""
"","image-slider-response-modified","297","3079394","0.0-297.0","60671","DH-010","16:6:51","","","","","","","","","","","","assessment 2","","791","components/portraits/StimImgFranklinReinhardt.PNG","12","","","","","12","Franklin Reinhardt","A",""
"","image-slider-response-modified","298","3079866","0.0-298.0","60671","DH-010","16:6:52","","","","","","","","","","","","assessment 3","","469","components/portraits/StimImgGraceFraser.PNG","-12","","","","","-12","Grace Fraser","A",""
"","image-slider-response-modified","299","3080442","0.0-299.0","60671","DH-010","16:6:52","","","","","","","","","","","","assessment 4","","570","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","300","3081005","0.0-300.0","60671","DH-010","16:6:53","","","","","","","","","","","","assessment 5","","559","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","image-slider-response-modified","301","3082023","0.0-301.0","60671","DH-010","16:6:54","","","","","","","","","","","","assessment 6","","1014","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","302","3082991","0.0-302.0","60671","DH-010","16:6:55","","","","","","","","","","","","assessment 7","","965","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","html-keyboard-response","303","3084002","0.0-303.0","60671","DH-010","16:6:56","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","304","3084997","0.0-304.0","60671","DH-010","16:6:57","1536","730","true","chrome","129.0.0","false","Windows 10","true","60.43","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","305","3166355","0.0-305.0","60671","DH-010","16:8:18","","","","","","","","","","","","video25","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","306","3171890","0.0-306.0","60671","DH-010","16:8:24","","","","","","","","","","","","assessment 0","","5528","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","307","3173177","0.0-307.0","60671","DH-010","16:8:25","","","","","","","","","","","","assessment 1","","1284","components/portraits/StimImgJonathanFraser.PNG","-25","","","","","-25","Jonathan Fraser","A",""
"","image-slider-response-modified","308","3173679","0.0-308.0","60671","DH-010","16:8:26","","","","","","","","","","","","assessment 2","","496","components/portraits/StimImgFranklinReinhardt.PNG","12","","","","","12","Franklin Reinhardt","A",""
"","image-slider-response-modified","309","3174279","0.0-309.0","60671","DH-010","16:8:26","","","","","","","","","","","","assessment 3","","596","components/portraits/StimImgGraceFraser.PNG","-12","","","","","-12","Grace Fraser","A",""
"","image-slider-response-modified","310","3174994","0.0-310.0","60671","DH-010","16:8:27","","","","","","","","","","","","assessment 4","","711","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","311","3175688","0.0-311.0","60671","DH-010","16:8:28","","","","","","","","","","","","assessment 5","","691","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","image-slider-response-modified","312","3176460","0.0-312.0","60671","DH-010","16:8:29","","","","","","","","","","","","assessment 6","","768","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","313","3177071","0.0-313.0","60671","DH-010","16:8:29","","","","","","","","","","","","assessment 7","","604","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","html-keyboard-response","314","3178084","0.0-314.0","60671","DH-010","16:8:30","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","315","3179086","0.0-315.0","60671","DH-010","16:8:31","1536","730","true","chrome","129.0.0","false","Windows 10","true","60.05","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","316","3252422","0.0-316.0","60671","DH-010","16:9:44","","","","","","","","","","","","video26","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","317","3256912","0.0-317.0","60671","DH-010","16:9:49","","","","","","","","","","","","assessment 0","","4486","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","318","3258142","0.0-318.0","60671","DH-010","16:9:50","","","","","","","","","","","","assessment 1","","1226","components/portraits/StimImgJonathanFraser.PNG","-25","","","","","-25","Jonathan Fraser","A",""
"","image-slider-response-modified","319","3258909","0.0-319.0","60671","DH-010","16:9:51","","","","","","","","","","","","assessment 2","","764","components/portraits/StimImgFranklinReinhardt.PNG","12","","","","","12","Franklin Reinhardt","A",""
"","image-slider-response-modified","320","3259643","0.0-320.0","60671","DH-010","16:9:52","","","","","","","","","","","","assessment 3","","731","components/portraits/StimImgGraceFraser.PNG","-12","","","","","-12","Grace Fraser","A",""
"","image-slider-response-modified","321","3260432","0.0-321.0","60671","DH-010","16:9:52","","","","","","","","","","","","assessment 4","","781","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","322","3261108","0.0-322.0","60671","DH-010","16:9:53","","","","","","","","","","","","assessment 5","","672","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","image-slider-response-modified","323","3261738","0.0-323.0","60671","DH-010","16:9:54","","","","","","","","","","","","assessment 6","","626","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","324","3262388","0.0-324.0","60671","DH-010","16:9:54","","","","","","","","","","","","assessment 7","","645","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","html-keyboard-response","325","3263404","0.0-325.0","60671","DH-010","16:9:55","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","326","3264395","0.0-326.0","60671","DH-010","16:9:56","1536","730","true","chrome","129.0.0","false","Windows 10","true","60.63","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","327","3345629","0.0-327.0","60671","DH-010","16:11:18","","","","","","","","","","","","video27","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","328","3349962","0.0-328.0","60671","DH-010","16:11:22","","","","","","","","","","","","assessment 0","","4328","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","329","3350447","0.0-329.0","60671","DH-010","16:11:22","","","","","","","","","","","","assessment 1","","482","components/portraits/StimImgJonathanFraser.PNG","-25","","","","","-25","Jonathan Fraser","A",""
"","image-slider-response-modified","330","3351214","0.0-330.0","60671","DH-010","16:11:23","","","","","","","","","","","","assessment 2","","757","components/portraits/StimImgFranklinReinhardt.PNG","12","","","","","12","Franklin Reinhardt","A",""
"","image-slider-response-modified","331","3351782","0.0-331.0","60671","DH-010","16:11:24","","","","","","","","","","","","assessment 3","","562","components/portraits/StimImgGraceFraser.PNG","-12","","","","","-12","Grace Fraser","A",""
"","image-slider-response-modified","332","3352310","0.0-332.0","60671","DH-010","16:11:24","","","","","","","","","","","","assessment 4","","522","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","333","3352794","0.0-333.0","60671","DH-010","16:11:25","","","","","","","","","","","","assessment 5","","481","components/portraits/StimImgHenryFraser.PNG","0","","","","","0","Henry Fraser","A",""
"","image-slider-response-modified","334","3353438","0.0-334.0","60671","DH-010","16:11:25","","","","","","","","","","","","assessment 6","","639","components/portraits/StimImgMiguelAlves.PNG","0","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","335","3354124","0.0-335.0","60671","DH-010","16:11:26","","","","","","","","","","","","assessment 7","","679","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","html-keyboard-response","336","3355129","0.0-336.0","60671","DH-010","16:11:27","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","337","3356117","0.0-337.0","60671","DH-010","16:11:28","1536","730","true","chrome","129.0.0","false","Windows 10","true","60.82","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","338","3457606","0.0-338.0","60671","DH-010","16:13:10","","","","","","","","","","","","video28","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","339","3461209","0.0-339.0","60671","DH-010","16:13:13","","","","","","","","","","","","assessment 0","","3596","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","340","3464801","0.0-340.0","60671","DH-010","16:13:17","","","","","","","","","","","","assessment 1","","3589","components/portraits/StimImgJonathanFraser.PNG","-25","","","","","-25","Jonathan Fraser","A",""
"","image-slider-response-modified","341","3469757","0.0-341.0","60671","DH-010","16:13:22","","","","","","","","","","","","assessment 2","","4953","components/portraits/StimImgFranklinReinhardt.PNG","12","","","","","12","Franklin Reinhardt","A",""
"","image-slider-response-modified","342","3479229","0.0-342.0","60671","DH-010","16:13:31","","","","","","","","","","","","assessment 3","","9468","components/portraits/StimImgGraceFraser.PNG","-15","","","","","-12","Grace Fraser","A",""
"","image-slider-response-modified","343","3481688","0.0-343.0","60671","DH-010","16:13:34","","","","","","","","","","","","assessment 4","","2456","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","344","3495945","0.0-344.0","60671","DH-010","16:13:48","","","","","","","","","","","","assessment 5","","14253","components/portraits/StimImgHenryFraser.PNG","80","","","","","0","Henry Fraser","A",""
"","image-slider-response-modified","345","3506399","0.0-345.0","60671","DH-010","16:13:58","","","","","","","","","","","","assessment 6","","10450","components/portraits/StimImgMiguelAlves.PNG","90","","","","","0","Miguel Alves","A",""
"","image-slider-response-modified","346","3510419","0.0-346.0","60671","DH-010","16:14:2","","","","","","","","","","","","assessment 7","","4017","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","html-keyboard-response","347","3511421","0.0-347.0","60671","DH-010","16:14:3","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","348","3512411","0.0-348.0","60671","DH-010","16:14:4","1536","730","true","chrome","129.0.0","false","Windows 10","true","60.76","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","349","3624067","0.0-349.0","60671","DH-010","16:15:56","","","","","","","","","","","","video29","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","350","3627342","0.0-350.0","60671","DH-010","16:15:59","","","","","","","","","","","","assessment 0","","3269","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","351","3628843","0.0-351.0","60671","DH-010","16:16:1","","","","","","","","","","","","assessment 1","","1492","components/portraits/StimImgJonathanFraser.PNG","-25","","","","","-25","Jonathan Fraser","A",""
"","image-slider-response-modified","352","3630262","0.0-352.0","60671","DH-010","16:16:2","","","","","","","","","","","","assessment 2","","1411","components/portraits/StimImgFranklinReinhardt.PNG","12","","","","","12","Franklin Reinhardt","A",""
"","image-slider-response-modified","353","3632900","0.0-353.0","60671","DH-010","16:16:5","","","","","","","","","","","","assessment 3","","2634","components/portraits/StimImgGraceFraser.PNG","-15","","","","","-15","Grace Fraser","A",""
"","image-slider-response-modified","354","3634713","0.0-354.0","60671","DH-010","16:16:7","","","","","","","","","","","","assessment 4","","1810","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","355","3636190","0.0-355.0","60671","DH-010","16:16:8","","","","","","","","","","","","assessment 5","","1475","components/portraits/StimImgHenryFraser.PNG","80","","","","","80","Henry Fraser","A",""
"","image-slider-response-modified","356","3637688","0.0-356.0","60671","DH-010","16:16:10","","","","","","","","","","","","assessment 6","","1494","components/portraits/StimImgMiguelAlves.PNG","90","","","","","90","Miguel Alves","A",""
"","image-slider-response-modified","357","3639203","0.0-357.0","60671","DH-010","16:16:11","","","","","","","","","","","","assessment 7","","1512","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","html-keyboard-response","358","3640219","0.0-358.0","60671","DH-010","16:16:12","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","359","3641216","0.0-359.0","60671","DH-010","16:16:13","1536","730","true","chrome","129.0.0","false","Windows 10","true","60.28","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","360","3712695","0.0-360.0","60671","DH-010","16:17:25","","","","","","","","","","","","video30","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","361","3720140","0.0-361.0","60671","DH-010","16:17:32","","","","","","","","","","","","assessment 0","","7437","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","362","3721125","0.0-362.0","60671","DH-010","16:17:33","","","","","","","","","","","","assessment 1","","981","components/portraits/StimImgJonathanFraser.PNG","-25","","","","","-25","Jonathan Fraser","A",""
"","image-slider-response-modified","363","3721851","0.0-363.0","60671","DH-010","16:17:34","","","","","","","","","","","","assessment 2","","723","components/portraits/StimImgFranklinReinhardt.PNG","12","","","","","12","Franklin Reinhardt","A",""
"","image-slider-response-modified","364","3722632","0.0-364.0","60671","DH-010","16:17:35","","","","","","","","","","","","assessment 3","","777","components/portraits/StimImgGraceFraser.PNG","-15","","","","","-15","Grace Fraser","A",""
"","image-slider-response-modified","365","3723319","0.0-365.0","60671","DH-010","16:17:35","","","","","","","","","","","","assessment 4","","682","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","366","3723913","0.0-366.0","60671","DH-010","16:17:36","","","","","","","","","","","","assessment 5","","590","components/portraits/StimImgHenryFraser.PNG","80","","","","","80","Henry Fraser","A",""
"","image-slider-response-modified","367","3724552","0.0-367.0","60671","DH-010","16:17:37","","","","","","","","","","","","assessment 6","","636","components/portraits/StimImgMiguelAlves.PNG","90","","","","","90","Miguel Alves","A",""
"","image-slider-response-modified","368","3725178","0.0-368.0","60671","DH-010","16:17:37","","","","","","","","","","","","assessment 7","","623","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","html-keyboard-response","369","3726195","0.0-369.0","60671","DH-010","16:17:38","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","370","3727193","0.0-370.0","60671","DH-010","16:17:39","1536","730","true","chrome","129.0.0","false","Windows 10","true","60.31","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","371","3829171","0.0-371.0","60671","DH-010","16:19:21","","","","","","","","","","","","video31","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","372","3832649","0.0-372.0","60671","DH-010","16:19:25","","","","","","","","","","","","assessment 0","","3472","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","373","3833786","0.0-373.0","60671","DH-010","16:19:26","","","","","","","","","","","","assessment 1","","1133","components/portraits/StimImgJonathanFraser.PNG","-25","","","","","-25","Jonathan Fraser","A",""
"","image-slider-response-modified","374","3834546","0.0-374.0","60671","DH-010","16:19:27","","","","","","","","","","","","assessment 2","","757","components/portraits/StimImgFranklinReinhardt.PNG","12","","","","","12","Franklin Reinhardt","A",""
"","image-slider-response-modified","375","3835279","0.0-375.0","60671","DH-010","16:19:27","","","","","","","","","","","","assessment 3","","730","components/portraits/StimImgGraceFraser.PNG","-15","","","","","-15","Grace Fraser","A",""
"","image-slider-response-modified","376","3836049","0.0-376.0","60671","DH-010","16:19:28","","","","","","","","","","","","assessment 4","","767","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","377","3836716","0.0-377.0","60671","DH-010","16:19:29","","","","","","","","","","","","assessment 5","","664","components/portraits/StimImgHenryFraser.PNG","80","","","","","80","Henry Fraser","A",""
"","image-slider-response-modified","378","3837366","0.0-378.0","60671","DH-010","16:19:29","","","","","","","","","","","","assessment 6","","646","components/portraits/StimImgMiguelAlves.PNG","90","","","","","90","Miguel Alves","A",""
"","image-slider-response-modified","379","3838084","0.0-379.0","60671","DH-010","16:19:30","","","","","","","","","","","","assessment 7","","714","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","html-keyboard-response","380","3839099","0.0-380.0","60671","DH-010","16:19:31","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","381","3840089","0.0-381.0","60671","DH-010","16:19:32","1536","730","true","chrome","129.0.0","false","Windows 10","true","60.79","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","382","3913395","0.0-382.0","60671","DH-010","16:20:45","","","","","","","","","","","","video32","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","383","3919266","0.0-383.0","60671","DH-010","16:20:51","","","","","","","","","","","","assessment 0","","5865","components/portraits/StimImgSylviaSteinetz.PNG","0","","","","","0","Sylvia Steinetz","A",""
"","image-slider-response-modified","384","3920061","0.0-384.0","60671","DH-010","16:20:52","","","","","","","","","","","","assessment 1","","788","components/portraits/StimImgJonathanFraser.PNG","-25","","","","","-25","Jonathan Fraser","A",""
"","image-slider-response-modified","385","3920801","0.0-385.0","60671","DH-010","16:20:53","","","","","","","","","","","","assessment 2","","737","components/portraits/StimImgFranklinReinhardt.PNG","12","","","","","12","Franklin Reinhardt","A",""
"","image-slider-response-modified","386","3921252","0.0-386.0","60671","DH-010","16:20:53","","","","","","","","","","","","assessment 3","","447","components/portraits/StimImgGraceFraser.PNG","-15","","","","","-15","Grace Fraser","A",""
"","image-slider-response-modified","387","3921899","0.0-387.0","60671","DH-010","16:20:54","","","","","","","","","","","","assessment 4","","643","components/portraits/StimImgElenaAlves.PNG","0","","","","","0","Elena Alves","A",""
"","image-slider-response-modified","388","3922425","0.0-388.0","60671","DH-010","16:20:54","","","","","","","","","","","","assessment 5","","523","components/portraits/StimImgHenryFraser.PNG","80","","","","","80","Henry Fraser","A",""
"","image-slider-response-modified","389","3922927","0.0-389.0","60671","DH-010","16:20:55","","","","","","","","","","","","assessment 6","","498","components/portraits/StimImgMiguelAlves.PNG","90","","","","","90","Miguel Alves","A",""
"","image-slider-response-modified","390","3923426","0.0-390.0","60671","DH-010","16:20:55","","","","","","","","","","","","assessment 7","","495","components/portraits/StimImgFernandoAlves.PNG","0","","","","","0","Fernando Alves","A",""
"","html-keyboard-response","391","3924438","0.0-391.0","60671","DH-010","16:20:56","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","392","3925433","0.0-392.0","60671","DH-010","16:20:57","1536","730","true","chrome","129.0.0","false","Windows 10","true","60.45","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","393","3992888","0.0-393.0","60671","DH-010","16:22:5","","","","","","","","","","","","video33","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
