"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","break_id","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","task","success","rt","stimulus","response","timeout","failed_images","failed_audio","failed_video","slider_start","character","label_condition","question_order"
"","image-slider-response-modified","122","1184796","0.0-121.0","60062","DH-007","19:31:56","","","","","","","","","","","","assessment 4","","646","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","123","1187897","0.0-122.0","60062","DH-007","19:31:59","","","","","","","","","","","","assessment 5","","3097","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-45","Franklin Reinhardt","B",""
"","image-slider-response-modified","124","1188429","0.0-123.0","60062","DH-007","19:31:59","","","","","","","","","","","","assessment 6","","529","components/portraits/StimImgFernandoAlves.PNG","-45","","","","","-45","Fernando Alves","B",""
"","image-slider-response-modified","125","1189280","0.0-124.0","60062","DH-007","19:32:0","","","","","","","","","","","","assessment 7","","847","components/portraits/StimImgGraceFraser.PNG","-48","","","","","-48","Grace Fraser","B",""
"","html-keyboard-response","126","1190283","0.0-125.0","60062","DH-007","19:32:1","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","127","1191283","0.0-126.0","60062","DH-007","19:32:2","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.16","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","128","1259067","0.0-127.0","60062","DH-007","19:33:10","","","","","","","","","","","","video 9","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","129","1282015","0.0-128.0","60062","DH-007","19:33:33","","","","","","","","","","","","assessment 0","","22944","components/portraits/StimImgJonathanFraser.PNG","19","","","","","12","Jonathan Fraser","B",""
"","image-slider-response-modified","130","1282732","0.0-129.0","60062","DH-007","19:33:33","","","","","","","","","","","","assessment 1","","713","components/portraits/StimImgMiguelAlves.PNG","-50","","","","","-50","Miguel Alves","B",""
"","image-slider-response-modified","131","1282918","0.0-130.0","60062","DH-007","19:33:34","","","","","","","","","","","","assessment 2","","182","components/portraits/StimImgHenryFraser.PNG","-50","","","","","-50","Henry Fraser","B",""
"","image-slider-response-modified","132","1283101","0.0-131.0","60062","DH-007","19:33:34","","","","","","","","","","","","assessment 3","","181","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","133","1283685","0.0-132.0","60062","DH-007","19:33:34","","","","","","","","","","","","assessment 4","","581","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","134","1284132","0.0-133.0","60062","DH-007","19:33:35","","","","","","","","","","","","assessment 5","","443","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","135","1284699","0.0-134.0","60062","DH-007","19:33:35","","","","","","","","","","","","assessment 6","","564","components/portraits/StimImgFernandoAlves.PNG","-45","","","","","-45","Fernando Alves","B",""
"","image-slider-response-modified","136","1285134","0.0-135.0","60062","DH-007","19:33:36","","","","","","","","","","","","assessment 7","","431","components/portraits/StimImgGraceFraser.PNG","-48","","","","","-48","Grace Fraser","B",""
"","html-keyboard-response","137","1286136","0.0-136.0","60062","DH-007","19:33:37","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","138","1287135","0.0-137.0","60062","DH-007","19:33:38","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.16","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","139","1362911","0.0-138.0","60062","DH-007","19:34:54","","","","","","","","","","","","video 10","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","140","1370687","0.0-139.0","60062","DH-007","19:35:1","","","","","","","","","","","","assessment 0","","7772","components/portraits/StimImgJonathanFraser.PNG","19","","","","","19","Jonathan Fraser","B",""
"","image-slider-response-modified","141","1370884","0.0-140.0","60062","DH-007","19:35:2","","","","","","","","","","","","assessment 1","","189","components/portraits/StimImgMiguelAlves.PNG","-50","","","","","-50","Miguel Alves","B",""
"","image-slider-response-modified","142","1371083","0.0-141.0","60062","DH-007","19:35:2","","","","","","","","","","","","assessment 2","","196","components/portraits/StimImgHenryFraser.PNG","-50","","","","","-50","Henry Fraser","B",""
"","image-slider-response-modified","143","1371301","0.0-142.0","60062","DH-007","19:35:2","","","","","","","","","","","","assessment 3","","215","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","144","1372200","0.0-143.0","60062","DH-007","19:35:3","","","","","","","","","","","","assessment 4","","896","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","145","1372717","0.0-144.0","60062","DH-007","19:35:3","","","","","","","","","","","","assessment 5","","513","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","146","1373200","0.0-145.0","60062","DH-007","19:35:4","","","","","","","","","","","","assessment 6","","480","components/portraits/StimImgFernandoAlves.PNG","-45","","","","","-45","Fernando Alves","B",""
"","image-slider-response-modified","147","1373667","0.0-146.0","60062","DH-007","19:35:4","","","","","","","","","","","","assessment 7","","463","components/portraits/StimImgGraceFraser.PNG","-48","","","","","-48","Grace Fraser","B",""
"","html-keyboard-response","148","1374670","0.0-147.0","60062","DH-007","19:35:5","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","149","1375671","0.0-148.0","60062","DH-007","19:35:6","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.07","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","150","1442956","0.0-149.0","60062","DH-007","19:36:14","","","","","","","","","","","","video 11","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","151","1445086","0.0-150.0","60062","DH-007","19:36:16","","","","","","","","","","","","assessment 0","","2126","components/portraits/StimImgJonathanFraser.PNG","19","","","","","19","Jonathan Fraser","B",""
"","image-slider-response-modified","152","1445235","0.0-151.0","60062","DH-007","19:36:16","","","","","","","","","","","","assessment 1","","147","components/portraits/StimImgMiguelAlves.PNG","-50","","","","","-50","Miguel Alves","B",""
"","image-slider-response-modified","153","1445385","0.0-152.0","60062","DH-007","19:36:16","","","","","","","","","","","","assessment 2","","148","components/portraits/StimImgHenryFraser.PNG","-50","","","","","-50","Henry Fraser","B",""
"","image-slider-response-modified","154","1445519","0.0-153.0","60062","DH-007","19:36:16","","","","","","","","","","","","assessment 3","","130","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","155","1445669","0.0-154.0","60062","DH-007","19:36:16","","","","","","","","","","","","assessment 4","","147","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","156","1445802","0.0-155.0","60062","DH-007","19:36:17","","","","","","","","","","","","assessment 5","","131","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","157","1446319","0.0-156.0","60062","DH-007","19:36:17","","","","","","","","","","","","assessment 6","","515","components/portraits/StimImgFernandoAlves.PNG","-45","","","","","-45","Fernando Alves","B",""
"","image-slider-response-modified","158","1446736","0.0-157.0","60062","DH-007","19:36:17","","","","","","","","","","","","assessment 7","","413","components/portraits/StimImgGraceFraser.PNG","-48","","","","","-48","Grace Fraser","B",""
"","html-keyboard-response","159","1447739","0.0-158.0","60062","DH-007","19:36:18","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","160","1448739","0.0-159.0","60062","DH-007","19:36:19","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.1","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","161","1553986","0.0-160.0","60062","DH-007","19:38:5","","","","","","","","","","","","video 12","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","162","1563006","0.0-161.0","60062","DH-007","19:38:14","","","","","","","","","","","","assessment 0","","9017","components/portraits/StimImgJonathanFraser.PNG","19","","","","","19","Jonathan Fraser","B",""
"","image-slider-response-modified","163","1563756","0.0-162.0","60062","DH-007","19:38:14","","","","","","","","","","","","assessment 1","","746","components/portraits/StimImgMiguelAlves.PNG","-50","","","","","-50","Miguel Alves","B",""
"","image-slider-response-modified","164","1569057","0.0-163.0","60062","DH-007","19:38:20","","","","","","","","","","","","assessment 2","","5297","components/portraits/StimImgHenryFraser.PNG","-50","","","","","-50","Henry Fraser","B",""
"","image-slider-response-modified","165","1569939","0.0-164.0","60062","DH-007","19:38:21","","","","","","","","","","","","assessment 3","","879","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","166","1571038","0.0-165.0","60062","DH-007","19:38:22","","","","","","","","","","","","assessment 4","","1095","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","167","1571722","0.0-166.0","60062","DH-007","19:38:22","","","","","","","","","","","","assessment 5","","680","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","168","1573405","0.0-167.0","60062","DH-007","19:38:24","","","","","","","","","","","","assessment 6","","1680","components/portraits/StimImgFernandoAlves.PNG","-45","","","","","-45","Fernando Alves","B",""
"","image-slider-response-modified","169","1574072","0.0-168.0","60062","DH-007","19:38:25","","","","","","","","","","","","assessment 7","","663","components/portraits/StimImgGraceFraser.PNG","-48","","","","","-48","Grace Fraser","B",""
"","html-keyboard-response","170","1575074","0.0-169.0","60062","DH-007","19:38:26","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","171","1576075","0.0-170.0","60062","DH-007","19:38:27","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.04","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","172","1645455","0.0-171.0","60062","DH-007","19:39:36","","","","","","","","","","","","video 13","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","173","1648273","0.0-172.0","60062","DH-007","19:39:39","","","","","","","","","","","","assessment 0","","2815","components/portraits/StimImgJonathanFraser.PNG","19","","","","","19","Jonathan Fraser","B",""
"","image-slider-response-modified","174","1649223","0.0-173.0","60062","DH-007","19:39:40","","","","","","","","","","","","assessment 1","","948","components/portraits/StimImgMiguelAlves.PNG","-50","","","","","-50","Miguel Alves","B",""
"","image-slider-response-modified","175","1650124","0.0-174.0","60062","DH-007","19:39:41","","","","","","","","","","","","assessment 2","","897","components/portraits/StimImgHenryFraser.PNG","-50","","","","","-50","Henry Fraser","B",""
"","image-slider-response-modified","176","1651490","0.0-175.0","60062","DH-007","19:39:42","","","","","","","","","","","","assessment 3","","1362","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","177","1652444","0.0-176.0","60062","DH-007","19:39:43","","","","","","","","","","","","assessment 4","","950","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","178","1653191","0.0-177.0","60062","DH-007","19:39:44","","","","","","","","","","","","assessment 5","","744","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","179","1655190","0.0-178.0","60062","DH-007","19:39:46","","","","","","","","","","","","assessment 6","","1996","components/portraits/StimImgFernandoAlves.PNG","-45","","","","","-45","Fernando Alves","B",""
"","image-slider-response-modified","180","1659391","0.0-179.0","60062","DH-007","19:39:50","","","","","","","","","","","","assessment 7","","4197","components/portraits/StimImgGraceFraser.PNG","-44","","","","","-48","Grace Fraser","B",""
"","html-keyboard-response","181","1660394","0.0-180.0","60062","DH-007","19:39:51","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","182","1661394","0.0-181.0","60062","DH-007","19:39:52","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.1","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","183","1738736","0.0-182.0","60062","DH-007","19:41:9","","","","","","","","","","","","video 14","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","184","1740276","0.0-183.0","60062","DH-007","19:41:11","","","","","","","","","","","","assessment 0","","1535","components/portraits/StimImgJonathanFraser.PNG","19","","","","","19","Jonathan Fraser","B",""
"","image-slider-response-modified","185","1740442","0.0-184.0","60062","DH-007","19:41:11","","","","","","","","","","","","assessment 1","","164","components/portraits/StimImgMiguelAlves.PNG","-50","","","","","-50","Miguel Alves","B",""
"","image-slider-response-modified","186","1740626","0.0-185.0","60062","DH-007","19:41:11","","","","","","","","","","","","assessment 2","","182","components/portraits/StimImgHenryFraser.PNG","-50","","","","","-50","Henry Fraser","B",""
"","image-slider-response-modified","187","1741311","0.0-186.0","60062","DH-007","19:41:12","","","","","","","","","","","","assessment 3","","682","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","188","1741643","0.0-187.0","60062","DH-007","19:41:12","","","","","","","","","","","","assessment 4","","330","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","189","1742009","0.0-188.0","60062","DH-007","19:41:13","","","","","","","","","","","","assessment 5","","362","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","190","1742644","0.0-189.0","60062","DH-007","19:41:13","","","","","","","","","","","","assessment 6","","632","components/portraits/StimImgFernandoAlves.PNG","-45","","","","","-45","Fernando Alves","B",""
"","image-slider-response-modified","191","1747061","0.0-190.0","60062","DH-007","19:41:18","","","","","","","","","","","","assessment 7","","4414","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-44","Grace Fraser","B",""
"","html-keyboard-response","192","1748063","0.0-191.0","60062","DH-007","19:41:19","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","193","1749063","0.0-192.0","60062","DH-007","19:41:20","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.15","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","194","1838392","0.0-193.0","60062","DH-007","19:42:49","","","","","","","","","","","","video 15","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","195","1846145","0.0-194.0","60062","DH-007","19:42:57","","","","","","","","","","","","assessment 0","","7749","components/portraits/StimImgJonathanFraser.PNG","19","","","","","19","Jonathan Fraser","B",""
"","image-slider-response-modified","196","1846412","0.0-195.0","60062","DH-007","19:42:57","","","","","","","","","","","","assessment 1","","263","components/portraits/StimImgMiguelAlves.PNG","-50","","","","","-50","Miguel Alves","B",""
"","image-slider-response-modified","197","1846679","0.0-196.0","60062","DH-007","19:42:57","","","","","","","","","","","","assessment 2","","263","components/portraits/StimImgHenryFraser.PNG","-50","","","","","-50","Henry Fraser","B",""
"","image-slider-response-modified","198","1846929","0.0-197.0","60062","DH-007","19:42:58","","","","","","","","","","","","assessment 3","","246","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","199","1847162","0.0-198.0","60062","DH-007","19:42:58","","","","","","","","","","","","assessment 4","","230","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","200","1847412","0.0-199.0","60062","DH-007","19:42:58","","","","","","","","","","","","assessment 5","","245","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","201","1847646","0.0-200.0","60062","DH-007","19:42:58","","","","","","","","","","","","assessment 6","","230","components/portraits/StimImgFernandoAlves.PNG","-45","","","","","-45","Fernando Alves","B",""
"","image-slider-response-modified","202","1847928","0.0-201.0","60062","DH-007","19:42:59","","","","","","","","","","","","assessment 7","","278","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","203","1848931","0.0-202.0","60062","DH-007","19:43:0","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","204","1849932","0.0-203.0","60062","DH-007","19:43:1","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.1","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","205","1937375","0.0-204.0","60062","DH-007","19:44:28","","","","","","","","","","","","video 16","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","206","1945631","0.0-205.0","60062","DH-007","19:44:36","","","","","","","","","","","","assessment 0","","8252","components/portraits/StimImgJonathanFraser.PNG","19","","","","","19","Jonathan Fraser","B",""
"","image-slider-response-modified","207","1945832","0.0-206.0","60062","DH-007","19:44:37","","","","","","","","","","","","assessment 1","","197","components/portraits/StimImgMiguelAlves.PNG","-50","","","","","-50","Miguel Alves","B",""
"","image-slider-response-modified","208","1946033","0.0-207.0","60062","DH-007","19:44:37","","","","","","","","","","","","assessment 2","","197","components/portraits/StimImgHenryFraser.PNG","-50","","","","","-50","Henry Fraser","B",""
"","image-slider-response-modified","209","1946230","0.0-208.0","60062","DH-007","19:44:37","","","","","","","","","","","","assessment 3","","194","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","210","1946480","0.0-209.0","60062","DH-007","19:44:37","","","","","","","","","","","","assessment 4","","247","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","211","1946817","0.0-210.0","60062","DH-007","19:44:38","","","","","","","","","","","","assessment 5","","332","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","212","1947147","0.0-211.0","60062","DH-007","19:44:38","","","","","","","","","","","","assessment 6","","327","components/portraits/StimImgFernandoAlves.PNG","-45","","","","","-45","Fernando Alves","B",""
"","image-slider-response-modified","213","1947414","0.0-212.0","60062","DH-007","19:44:38","","","","","","","","","","","","assessment 7","","263","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","214","1948417","0.0-213.0","60062","DH-007","19:44:39","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","215","1949417","0.0-214.0","60062","DH-007","19:44:40","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.07","true","true","Browser_Check","","","","","","","","","","","",""
"","preload","216","2033173","0.0-215.0","60062","DH-007","19:46:4","","","","","","","","","","","","Preload","true","","","","false","[]","[]","[]","","","",""
"","video-keyboard-response","217","2081931","0.0-216.0","60062","DH-007","","","","","","","","","","","","","video 17","","null","[""components/stim/StimVid_Undoing1.mp4""]","null","","","","","","","",""
"","video-keyboard-response","218","2101104","0.0-217.0","60062","DH-007","","","","","","","","","","","","","video 18","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","219","2105151","0.0-218.0","60062","DH-007","19:47:16","","","","","","","","","","","","assessment 0","","4042","components/portraits/StimImgJonathanFraser.PNG","19","","","","","19","Jonathan Fraser","B",""
"","image-slider-response-modified","220","2105452","0.0-219.0","60062","DH-007","19:47:16","","","","","","","","","","","","assessment 1","","297","components/portraits/StimImgMiguelAlves.PNG","-50","","","","","-50","Miguel Alves","B",""
"","image-slider-response-modified","221","2105769","0.0-220.0","60062","DH-007","19:47:17","","","","","","","","","","","","assessment 2","","314","components/portraits/StimImgHenryFraser.PNG","-50","","","","","-50","Henry Fraser","B",""
"","image-slider-response-modified","222","2106068","0.0-221.0","60062","DH-007","19:47:17","","","","","","","","","","","","assessment 3","","295","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","223","2106836","0.0-222.0","60062","DH-007","19:47:18","","","","","","","","","","","","assessment 4","","765","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","224","2107168","0.0-223.0","60062","DH-007","19:47:18","","","","","","","","","","","","assessment 5","","328","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","225","2107569","0.0-224.0","60062","DH-007","19:47:18","","","","","","","","","","","","assessment 6","","398","components/portraits/StimImgFernandoAlves.PNG","-45","","","","","-45","Fernando Alves","B",""
"","image-slider-response-modified","226","2107952","0.0-225.0","60062","DH-007","19:47:19","","","","","","","","","","","","assessment 7","","380","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","227","2108956","0.0-226.0","60062","DH-007","19:47:20","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","228","2109955","0.0-227.0","60062","DH-007","19:47:21","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.21","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","229","2191291","0.0-228.0","60062","DH-007","19:48:42","","","","","","","","","","","","video18","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","230","2194369","0.0-229.0","60062","DH-007","19:48:45","","","","","","","","","","","","assessment 0","","3073","components/portraits/StimImgJonathanFraser.PNG","19","","","","","19","Jonathan Fraser","B",""
"","image-slider-response-modified","231","2199936","0.0-230.0","60062","DH-007","19:48:51","","","","","","","","","","","","assessment 1","","5564","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-50","Miguel Alves","B",""
"","image-slider-response-modified","232","2202319","0.0-231.0","60062","DH-007","19:48:53","","","","","","","","","","","","assessment 2","","2381","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-50","Henry Fraser","B",""
"","image-slider-response-modified","233","2202937","0.0-232.0","60062","DH-007","19:48:54","","","","","","","","","","","","assessment 3","","614","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","234","2203505","0.0-233.0","60062","DH-007","19:48:54","","","","","","","","","","","","assessment 4","","565","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","235","2205603","0.0-234.0","60062","DH-007","19:48:56","","","","","","","","","","","","assessment 5","","2095","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","236","2216636","0.0-235.0","60062","DH-007","19:49:7","","","","","","","","","","","","assessment 6","","11030","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-45","Fernando Alves","B",""
"","image-slider-response-modified","237","2218203","0.0-236.0","60062","DH-007","19:49:9","","","","","","","","","","","","assessment 7","","1563","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","238","2219206","0.0-237.0","60062","DH-007","19:49:10","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","239","2220206","0.0-238.0","60062","DH-007","19:49:11","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.12","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","240","2307945","0.0-239.0","60062","DH-007","19:50:39","","","","","","","","","","","","video19","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","241","2313004","0.0-240.0","60062","DH-007","19:50:44","","","","","","","","","","","","assessment 0","","5055","components/portraits/StimImgJonathanFraser.PNG","23","","","","","19","Jonathan Fraser","B",""
"","image-slider-response-modified","242","2313455","0.0-241.0","60062","DH-007","19:50:44","","","","","","","","","","","","assessment 1","","447","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","243","2313772","0.0-242.0","60062","DH-007","19:50:45","","","","","","","","","","","","assessment 2","","314","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","image-slider-response-modified","244","2314071","0.0-243.0","60062","DH-007","19:50:45","","","","","","","","","","","","assessment 3","","295","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","245","2314538","0.0-244.0","60062","DH-007","19:50:45","","","","","","","","","","","","assessment 4","","463","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","246","2315771","0.0-245.0","60062","DH-007","19:50:47","","","","","","","","","","","","assessment 5","","1229","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","247","2316388","0.0-246.0","60062","DH-007","19:50:47","","","","","","","","","","","","assessment 6","","613","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-44","Fernando Alves","B",""
"","image-slider-response-modified","248","2317155","0.0-247.0","60062","DH-007","19:50:48","","","","","","","","","","","","assessment 7","","763","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","249","2318157","0.0-248.0","60062","DH-007","19:50:49","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","250","2319158","0.0-249.0","60062","DH-007","19:50:50","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.1","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","251","2424396","0.0-250.0","60062","DH-007","19:52:35","","","","","","","","","","","","video20","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","252","2428123","0.0-251.0","60062","DH-007","19:52:39","","","","","","","","","","","","assessment 0","","3723","components/portraits/StimImgJonathanFraser.PNG","23","","","","","23","Jonathan Fraser","B",""
"","image-slider-response-modified","253","2428590","0.0-252.0","60062","DH-007","19:52:39","","","","","","","","","","","","assessment 1","","463","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","254","2429055","0.0-253.0","60062","DH-007","19:52:40","","","","","","","","","","","","assessment 2","","460","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","image-slider-response-modified","255","2429839","0.0-254.0","60062","DH-007","19:52:41","","","","","","","","","","","","assessment 3","","780","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","256","2430322","0.0-255.0","60062","DH-007","19:52:41","","","","","","","","","","","","assessment 4","","479","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
